user_id,user_listen_rate,user_total_listens,user_session_count,user_genre_diversity,user_artist_diversity,user_context_variety,user_skip_rate,user_engagement_segment,user_engagement_score
6053,0.7272727272727273,8,11,2,4,2,0.2727272727272727,3,0.40288740385827765
6054,0.5714285714285714,4,7,4,4,4,0.4285714285714286,3,0.3496532593619972
6055,0.6666666666666666,6,9,4,5,3,0.33333333333333337,3,0.3992140545538604
6056,1.0,2,2,2,2,2,0.0,0,0.5305131761442441
6058,0.875,7,8,3,6,2,0.125,2,0.488124133148405
6060,0.0,0,4,3,4,2,1.0,4,0.04674063800277393
6062,1.0,7,7,4,4,2,0.0,0,0.5639389736477115
6063,1.0,2,2,2,2,1,0.0,0,0.5305131761442441
6064,1.0,4,4,1,1,1,0.0,0,0.5181692094313453
6065,0.8181818181818182,18,22,1,1,1,0.18181818181818177,2,0.4447358466775943
6066,1.0,2,2,2,2,1,0.0,0,0.5305131761442441
6068,0.3333333333333333,1,3,1,1,1,0.6666666666666667,4,0.18386500231160424
6070,0.16666666666666666,1,6,3,4,2,0.8333333333333334,4,0.13201571890892277
6071,1.0,8,8,1,2,3,0.0,0,0.5220527045769764
6073,0.7,7,10,3,4,2,0.30000000000000004,3,0.4025658807212205
6075,0.8333333333333334,5,6,4,5,2,0.16666666666666663,2,0.47963476652797044
6076,1.0,2,2,1,1,1,0.0,0,0.5162274618585297
6077,0.8181818181818182,9,11,4,6,4,0.18181818181818177,2,0.4769133778842517
6078,0.8,4,5,3,3,2,0.19999999999999996,2,0.4477115117891817
6079,0.6666666666666666,16,24,2,6,2,0.33333333333333337,3,0.3852057327785483
6081,1.0,2,2,1,1,1,0.0,0,0.5162274618585297
6082,1.0,1,1,1,1,1,0.0,0,0.515256588072122
6083,1.0,4,4,1,2,1,0.0,0,0.5181692094313453
6084,0.6666666666666666,2,3,1,2,1,0.33333333333333337,3,0.3505316689782709
6085,0.5,3,6,6,6,4,0.5,4,0.3415395284327323
6086,1.0,2,2,2,2,2,0.0,0,0.5305131761442441
6087,0.75,3,4,4,4,1,0.25,3,0.43602635228848824
6088,1.0,1,1,1,1,1,0.0,0,0.515256588072122
6089,0.6,6,10,5,7,3,0.4,3,0.3811373092926491
6090,1.0,1,1,1,1,1,0.0,0,0.515256588072122
6091,0.5714285714285714,4,7,3,4,3,0.4285714285714286,3,0.3353675450762829
6092,0.8,4,5,3,4,3,0.19999999999999996,2,0.4477115117891817
6093,0.5,4,8,4,5,2,0.5,4,0.3149098474341193
6094,0.5,1,2,2,2,1,0.5,4,0.2805131761442441
6095,0.75,3,4,1,1,2,0.25,3,0.39316920943134537
6097,0.18181818181818182,2,11,5,9,3,0.8181818181818181,4,0.17301727398814779
6098,0.5625,9,16,4,4,3,0.4375,3,0.3539268377253814
6099,1.0,6,6,2,2,2,0.0,0,0.5343966712898752
6100,0.7142857142857143,5,7,1,2,2,0.2857142857142857,3,0.3782246879334258
6101,0.5714285714285714,4,7,6,7,2,0.4285714285714286,3,0.3782246879334258
6102,0.0,0,5,4,4,1,1.0,4,0.061997226074895974
6103,0.3333333333333333,1,3,1,2,1,0.6666666666666667,4,0.18386500231160424
6104,1.0,16,16,2,2,2,0.0,0,0.5441054091539529
6105,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
6107,1.0,9,9,1,2,2,0.0,0,0.5230235783633841
6109,1.0,3,3,2,2,1,0.0,0,0.5314840499306519
6110,1.0,1,1,1,1,1,0.0,0,0.515256588072122
6111,0.7777777777777778,7,9,3,4,3,0.2222222222222222,2,0.4404838958237017
6112,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
6113,1.0,8,8,3,3,1,0.0,0,0.550624133148405
6115,1.0,4,4,1,3,1,0.0,0,0.5181692094313453
6116,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
6117,1.0,16,16,2,4,5,0.0,0,0.5441054091539529
6118,0.7142857142857143,5,7,2,4,2,0.2857142857142857,3,0.3925104022191401
6119,1.0,1,1,1,1,1,0.0,0,0.515256588072122
6120,0.75,3,4,2,2,2,0.25,3,0.40745492371705966
6121,0.6666666666666666,4,6,5,6,3,0.33333333333333337,3,0.41058714748035136
6122,0.6666666666666666,2,3,3,3,1,0.33333333333333337,3,0.3791030975496995
6123,1.0,1,1,1,1,1,0.0,0,0.515256588072122
6124,0.875,7,8,5,6,1,0.125,2,0.5166955617198336
6125,0.8,4,5,1,1,2,0.19999999999999996,2,0.41914008321775315
6126,1.0,9,9,1,1,1,0.0,0,0.5230235783633841
6127,0.2857142857142857,2,7,1,2,2,0.7142857142857143,4,0.1639389736477115
6129,0.3333333333333333,2,6,2,4,2,0.6666666666666667,4,0.20106333795654183
6130,0.0,0,4,2,3,2,1.0,4,0.03245492371705964
6131,0.9428571428571428,33,35,1,2,3,0.05714285714285716,1,0.5196948682385575
6132,0.5714285714285714,4,7,2,2,1,0.4285714285714286,3,0.3210818307905686
6133,1.0,3,3,3,3,3,0.0,0,0.5457697642163661
6134,1.0,8,8,6,7,1,0.0,0,0.5934812760055479
6135,0.5555555555555556,5,9,4,5,2,0.4444444444444444,3,0.34365849899830486
6136,1.0,2,2,2,2,2,0.0,0,0.5305131761442441
6138,1.0,3,3,1,1,1,0.0,0,0.5171983356449376
6139,1.0,5,5,4,4,3,0.0,0,0.561997226074896
6140,0.0,0,2,1,2,2,1.0,4,0.01622746185852982
6141,1.0,1,1,1,1,1,0.0,0,0.515256588072122
6142,0.3333333333333333,2,6,3,6,2,0.6666666666666667,4,0.2153490522422561
6143,1.0,2,2,1,1,1,0.0,0,0.5162274618585297
6145,1.0,1,1,1,1,1,0.0,0,0.515256588072122
6147,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
6148,0.36363636363636365,4,11,6,6,2,0.6363636363636364,4,0.278212079182953
6149,0.47619047619047616,10,21,2,2,2,0.5238095238095238,4,0.28705501618122975
6150,0.8,4,5,2,2,3,0.19999999999999996,2,0.43342579750346744
6151,1.0,3,3,2,2,2,0.0,0,0.5314840499306519
6152,0.8888888888888888,8,9,3,3,3,0.11111111111111116,2,0.4960394513792572
6153,0.6153846153846154,8,13,1,2,2,0.3846153846153846,3,0.334599381201323
6154,0.25,1,4,2,3,1,0.75,4,0.15745492371705966
6155,0.7,7,10,4,6,2,0.30000000000000004,3,0.4168515950069348
6156,0.5555555555555556,5,9,2,5,4,0.4444444444444444,3,0.3150870704268763
6157,0.25,1,4,3,4,1,0.75,4,0.17174063800277395
6158,1.0,2,2,1,1,1,0.0,0,0.5162274618585297
6159,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
6160,0.75,3,4,3,4,2,0.25,3,0.42174063800277395
6161,0.7142857142857143,10,14,1,2,3,0.2857142857142857,3,0.3850208044382802
6162,0.75,6,8,1,1,2,0.25,3,0.39705270457697645
6163,0.3333333333333333,2,6,2,2,2,0.6666666666666667,4,0.20106333795654183
6165,0.25,1,4,3,3,2,0.75,4,0.17174063800277395
6167,0.5,2,4,2,3,2,0.5,4,0.28245492371705966
6168,0.76,38,50,2,2,4,0.24,2,0.4571151178918169
6169,0.3333333333333333,1,3,2,2,2,0.6666666666666667,4,0.19815071659731853
6170,0.8571428571428571,6,7,4,4,3,0.1428571428571429,2,0.49251040221914005
6171,0.375,3,8,3,3,1,0.625,4,0.23812413314840497
6172,1.0,1,1,1,1,1,0.0,0,0.515256588072122
6174,0.9,18,20,1,1,1,0.09999999999999998,1,0.48370319001386963
6175,1.0,7,7,5,6,2,0.0,0,0.5782246879334257
6176,1.0,5,5,4,4,2,0.0,0,0.561997226074896
6177,0.5,3,6,3,3,1,0.5,4,0.29868238557558946
6178,0.8333333333333334,10,12,1,3,1,0.16666666666666663,2,0.44260286638927415
6181,1.0,1,1,1,1,1,0.0,0,0.515256588072122
6183,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
6184,1.0,1,1,1,1,1,0.0,0,0.515256588072122
6185,1.0,2,2,2,2,2,0.0,0,0.5305131761442441
6186,0.6842105263157895,13,19,1,1,3,0.3157894736842105,3,0.3748375793853566
6187,0.0,0,2,2,2,1,1.0,4,0.030513176144244106
6189,1.0,4,4,3,3,3,0.0,0,0.5467406380027738
6190,0.6,3,5,3,4,1,0.4,3,0.3477115117891817
6191,0.5714285714285714,4,7,2,2,1,0.4285714285714286,3,0.3210818307905686
6193,0.8181818181818182,9,11,3,3,4,0.18181818181818177,2,0.4626276635985374
6194,1.0,3,3,3,3,3,0.0,0,0.5457697642163661
6195,0.8235294117647058,14,17,1,1,2,0.17647058823529416,2,0.4425552745369992
6196,0.07692307692307693,1,13,3,3,1,0.9230769230769231,4,0.0939400405419823
6197,0.25,1,4,3,4,2,0.75,4,0.17174063800277395
6198,0.3,3,10,2,4,3,0.7,4,0.18828016643550624
6199,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
6202,0.5,1,2,1,1,1,0.5,4,0.2662274618585298
6206,1.0,1,1,1,1,1,0.0,0,0.515256588072122
6207,0.0,0,7,3,3,2,1.0,4,0.04965325936199723
6208,0.0,0,4,1,2,2,1.0,4,0.018169209431345354
6209,0.8333333333333334,5,6,3,4,1,0.16666666666666663,2,0.46534905224225614
6211,0.8333333333333334,10,12,1,2,2,0.16666666666666663,2,0.44260286638927415
6212,1.0,1,1,1,1,1,0.0,0,0.515256588072122
6213,0.7692307692307693,10,13,4,4,3,0.23076923076923073,2,0.4543796009815428
6214,0.3333333333333333,1,3,1,3,2,0.6666666666666667,4,0.18386500231160424
6215,0.0,0,4,4,4,3,1.0,4,0.06102635228848821
6216,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
6217,0.875,7,8,4,5,2,0.125,2,0.5024098474341193
6218,0.14285714285714285,2,14,4,14,2,0.8571428571428572,4,0.1421636615811373
6219,0.5,2,4,3,3,1,0.5,4,0.29674063800277395
6220,0.3333333333333333,1,3,3,3,2,0.6666666666666667,4,0.21243643088303282
6221,1.0,3,3,2,2,2,0.0,0,0.5314840499306519
6222,0.9230769230769231,12,13,3,3,2,0.07692307692307687,1,0.5170169636189054
6223,1.0,4,4,3,3,2,0.0,0,0.5467406380027738
6224,1.0,1,1,1,1,1,0.0,0,0.515256588072122
6226,1.0,3,3,1,1,1,0.0,0,0.5171983356449376
6227,0.6666666666666666,2,3,2,3,1,0.33333333333333337,3,0.3648173832639852
6228,1.0,2,2,2,2,1,0.0,0,0.5305131761442441
6229,1.0,2,2,2,2,2,0.0,0,0.5305131761442441
6230,1.0,3,3,3,3,1,0.0,0,0.5457697642163661
6231,0.8,4,5,4,4,3,0.19999999999999996,2,0.461997226074896
6233,1.0,4,4,1,1,2,0.0,0,0.5181692094313453
6234,0.0,0,2,1,2,2,1.0,4,0.01622746185852982
6235,0.25,1,4,3,3,1,0.75,4,0.17174063800277395
6236,1.0,3,3,1,1,2,0.0,0,0.5171983356449376
6237,0.7777777777777778,7,9,1,1,1,0.2222222222222222,2,0.4119124672522731
6239,0.5,1,2,2,2,2,0.5,4,0.2805131761442441
6240,0.8,4,5,5,5,1,0.19999999999999996,2,0.4762829403606103
6243,0.8571428571428571,6,7,2,3,1,0.1428571428571429,2,0.4639389736477115
6244,1.0,1,1,1,1,1,0.0,0,0.515256588072122
6245,0.8984375,115,128,1,1,1,0.1015625,2,0.5877763089459084
6246,1.0,3,3,1,1,1,0.0,0,0.5171983356449376
6247,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
6249,1.0,1,1,1,1,1,0.0,0,0.515256588072122
6250,0.6666666666666666,4,6,2,4,3,0.33333333333333337,3,0.3677300046232085
6251,0.6666666666666666,4,6,4,5,1,0.33333333333333337,3,0.39630143319463706
6252,1.0,1,1,1,1,1,0.0,0,0.515256588072122
6253,0.75,3,4,2,2,2,0.25,3,0.40745492371705966
6256,1.0,1,1,1,1,1,0.0,0,0.515256588072122
6257,0.07142857142857142,1,14,1,1,1,0.9285714285714286,4,0.06359223300970873
6258,0.6666666666666666,2,3,2,2,2,0.33333333333333337,3,0.3648173832639852
6260,1.0,7,7,4,3,1,0.0,0,0.5639389736477115
6261,1.0,7,7,1,3,2,0.0,0,0.5210818307905686
6262,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
6263,1.0,1,1,1,1,1,0.0,0,0.515256588072122
6264,1.0,2,2,1,1,1,0.0,0,0.5162274618585297
6265,1.0,6,6,3,5,2,0.0,0,0.5486823855755895
6266,0.6666666666666666,18,27,1,1,1,0.33333333333333337,3,0.37383263985205734
6267,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
6270,0.5,1,2,1,2,2,0.5,4,0.2662274618585298
6272,0.5,3,6,2,2,2,0.5,4,0.28439667128987517
6273,1.0,11,11,1,1,1,0.0,0,0.5249653259361997
6274,0.42857142857142855,3,7,1,3,1,0.5714285714285714,4,0.23536754507628294
6275,1.0,1,1,1,1,1,0.0,0,0.515256588072122
6277,1.0,3,3,2,3,1,0.0,0,0.5314840499306519
6278,1.0,3,3,1,1,1,0.0,0,0.5171983356449376
6279,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
6280,0.7272727272727273,8,11,4,7,1,0.2727272727272727,3,0.43145883242970623
6281,0.0,0,4,3,3,1,1.0,4,0.04674063800277393
6283,0.8888888888888888,8,9,1,1,1,0.11111111111111116,2,0.4674680228078286
6284,1.0,3,3,2,2,3,0.0,0,0.5314840499306519
6285,1.0,4,4,3,4,2,0.0,0,0.5467406380027738
6286,1.0,6,6,3,5,1,0.0,0,0.5486823855755895
6287,1.0,5,5,5,5,2,0.0,0,0.5762829403606102
6288,0.14285714285714285,1,7,5,6,1,0.8571428571428572,4,0.14965325936199725
6289,0.8888888888888888,8,9,1,1,1,0.11111111111111116,2,0.4674680228078286
6290,0.3333333333333333,1,3,1,2,3,0.6666666666666667,4,0.18386500231160424
6291,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
6292,1.0,5,5,4,4,2,0.0,0,0.561997226074896
6293,0.25,1,4,2,2,2,0.75,4,0.15745492371705966
6294,0.5714285714285714,4,7,3,4,2,0.4285714285714286,3,0.3353675450762829
6295,0.375,3,8,2,2,3,0.625,4,0.2238384188626907
6296,0.6666666666666666,4,6,3,3,2,0.33333333333333337,3,0.3820157189089228
6297,0.0,0,3,3,3,1,1.0,4,0.04576976421636616
6299,1.0,3,3,3,3,2,0.0,0,0.5457697642163661
6301,1.0,2,2,1,2,2,0.0,0,0.5162274618585297
6302,0.18181818181818182,2,11,4,7,2,0.8181818181818181,4,0.1587315597024335
6303,1.0,3,3,1,1,1,0.0,0,0.5171983356449376
6304,0.0,0,3,2,2,1,1.0,4,0.03148404993065187
6305,0.5,3,6,2,3,2,0.5,4,0.28439667128987517
6306,1.0,5,5,5,5,1,0.0,0,0.5762829403606102
6307,1.0,4,4,4,4,1,0.0,0,0.5610263522884882
6309,1.0,2,2,1,2,1,0.0,0,0.5162274618585297
6310,1.0,7,7,1,2,3,0.0,0,0.5210818307905686
6311,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
6312,1.0,3,3,2,2,2,0.0,0,0.5314840499306519
6313,0.3333333333333333,1,3,2,2,1,0.6666666666666667,4,0.19815071659731853
6314,0.75,6,8,3,5,2,0.25,3,0.425624133148405
6315,1.0,6,6,4,4,2,0.0,0,0.5629680998613038
6316,1.0,4,4,4,4,2,0.0,0,0.5610263522884882
6317,0.875,7,8,3,4,4,0.125,2,0.488124133148405
6318,1.0,7,7,1,1,1,0.0,0,0.5210818307905686
6319,0.4,2,5,2,4,1,0.6,4,0.23342579750346742
6320,1.0,1,1,1,1,1,0.0,0,0.515256588072122
6321,0.5,4,8,2,2,2,0.5,4,0.28633841886269074
6322,1.0,3,3,1,1,1,0.0,0,0.5171983356449376
6323,0.8571428571428571,6,7,4,6,2,0.1428571428571429,2,0.49251040221914005
6324,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
6326,0.6666666666666666,2,3,2,2,2,0.33333333333333337,3,0.3648173832639852
6327,0.6666666666666666,2,3,2,2,2,0.33333333333333337,3,0.3648173832639852
6329,0.5,2,4,1,2,1,0.5,4,0.26816920943134537
6332,0.0,0,2,2,2,2,1.0,4,0.030513176144244106
6333,1.0,5,5,4,4,2,0.0,0,0.561997226074896
6334,0.5,13,26,4,12,4,0.5,4,0.3323855755894591
6335,1.0,2,2,2,2,1,0.0,0,0.5305131761442441
6336,0.5714285714285714,4,7,2,3,3,0.4285714285714286,3,0.3210818307905686
6337,0.25,1,4,3,3,2,0.75,4,0.17174063800277395
6338,0.14285714285714285,2,14,2,2,2,0.8571428571428572,4,0.11359223300970873
6339,0.625,5,8,4,4,2,0.375,3,0.3774098474341193
6340,0.5,3,6,3,4,4,0.5,4,0.29868238557558946
6342,0.8888888888888888,8,9,5,7,3,0.11111111111111116,2,0.5246108799506858
6343,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
6344,1.0,1,1,1,1,1,0.0,0,0.515256588072122
6345,0.9166666666666666,11,12,2,2,3,0.08333333333333337,1,0.4985552473416551
6347,0.8,4,5,3,3,2,0.19999999999999996,2,0.4477115117891817
6348,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
6349,0.6666666666666666,2,3,1,1,1,0.33333333333333337,3,0.3505316689782709
6350,0.25,1,4,3,3,2,0.75,4,0.17174063800277395
6351,0.0,0,4,1,4,2,1.0,4,0.018169209431345354
6352,0.8461538461538461,11,13,3,4,2,0.15384615384615385,2,0.47855542515736693
6353,0.2,1,5,3,5,2,0.8,4,0.14771151178918168
6354,0.75,3,4,3,3,3,0.25,3,0.42174063800277395
6356,0.0,0,4,3,3,1,1.0,4,0.04674063800277393
6357,0.7333333333333333,11,15,2,2,2,0.2666666666666667,3,0.4098012020342117
6358,1.0,4,4,2,3,1,0.0,0,0.5324549237170596
6360,0.6666666666666666,2,3,3,3,2,0.33333333333333337,3,0.3791030975496995
6361,0.6666666666666666,2,3,2,2,1,0.33333333333333337,3,0.3648173832639852
6362,0.0,0,3,2,2,2,1.0,4,0.03148404993065187
6364,0.5,1,2,1,2,1,0.5,4,0.2662274618585298
6365,0.8333333333333334,5,6,3,4,4,0.16666666666666663,2,0.46534905224225614
6366,1.0,1,1,1,1,1,0.0,0,0.515256588072122
6367,0.6666666666666666,2,3,2,2,1,0.33333333333333337,3,0.3648173832639852
6368,0.5,2,4,1,1,2,0.5,4,0.26816920943134537
6369,1.0,5,5,2,4,1,0.0,0,0.5334257975034674
6370,1.0,1,1,1,1,1,0.0,0,0.515256588072122
6371,0.0,0,6,5,5,2,1.0,4,0.07725381414701804
6373,0.5714285714285714,4,7,7,7,5,0.4285714285714286,3,0.39251040221914
6374,0.375,3,8,2,2,2,0.625,4,0.2238384188626907
6375,0.8333333333333334,10,12,2,2,2,0.16666666666666663,2,0.45688858067498844
6376,0.25,1,4,2,2,2,0.75,4,0.15745492371705966
6379,0.0,0,2,1,1,2,1.0,4,0.01622746185852982
6380,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
6381,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
6382,1.0,24,24,1,17,1,0.0,0,0.5375866851595006
6383,0.0,0,3,3,3,2,1.0,4,0.04576976421636616
6384,0.7777777777777778,7,9,3,3,2,0.2222222222222222,2,0.4404838958237017
6385,0.8333333333333334,5,6,1,1,2,0.16666666666666663,2,0.43677762367082756
6386,0.75,3,4,1,1,1,0.25,3,0.39316920943134537
6387,0.6666666666666666,2,3,1,2,1,0.33333333333333337,3,0.3505316689782709
6388,0.2,1,5,3,5,3,0.8,4,0.14771151178918168
6389,1.0,5,5,5,5,2,0.0,0,0.5762829403606102
6390,1.0,4,4,3,4,1,0.0,0,0.5467406380027738
6391,0.5,2,4,2,2,2,0.5,4,0.28245492371705966
6392,0.5,5,10,2,2,2,0.5,4,0.28828016643550625
6393,0.42857142857142855,6,14,5,6,2,0.5714285714285714,4,0.29930651872399444
6394,1.0,1,1,1,1,1,0.0,0,0.515256588072122
6395,1.0,1,1,1,1,1,0.0,0,0.515256588072122
6396,0.5,6,12,1,2,2,0.5,4,0.27593619972260747
6397,1.0,2,2,2,2,1,0.0,0,0.5305131761442441
6398,0.5,1,2,2,2,2,0.5,4,0.2805131761442441
6399,0.75,3,4,1,1,1,0.25,3,0.39316920943134537
6400,0.6666666666666666,2,3,3,3,2,0.33333333333333337,3,0.3791030975496995
6401,0.2,1,5,4,4,3,0.8,4,0.16199722607489597
6402,1.0,1,1,1,1,1,0.0,0,0.515256588072122
6403,0.0,0,3,2,2,1,1.0,4,0.03148404993065187
6405,0.5,3,6,3,3,1,0.5,4,0.29868238557558946
6406,0.75,3,4,3,4,2,0.25,3,0.42174063800277395
6407,0.7142857142857143,5,7,5,5,3,0.2857142857142857,3,0.43536754507628295
6410,0.0,0,6,5,4,2,1.0,4,0.07725381414701804
6411,1.0,2,2,2,2,2,0.0,0,0.5305131761442441
6412,1.0,2,2,2,2,1,0.0,0,0.5305131761442441
6414,0.6666666666666666,2,3,2,2,3,0.33333333333333337,3,0.3648173832639852
6415,0.2857142857142857,2,7,2,3,4,0.7142857142857143,4,0.1782246879334258
6416,0.9791666666666666,47,48,2,5,3,0.02083333333333337,1,0.5647567036523347
6417,1.0,4,4,2,2,3,0.0,0,0.5324549237170596
6418,0.3333333333333333,1,3,2,2,1,0.6666666666666667,4,0.19815071659731853
6420,0.5,2,4,2,2,3,0.5,4,0.28245492371705966
6421,1.0,6,6,3,3,1,0.0,0,0.5486823855755895
6422,0.6,3,5,3,3,2,0.4,3,0.3477115117891817
6423,1.0,3,3,3,3,2,0.0,0,0.5457697642163661
6424,0.7142857142857143,5,7,2,3,2,0.2857142857142857,3,0.3925104022191401
6425,0.8,4,5,3,3,2,0.19999999999999996,2,0.4477115117891817
6426,1.0,3,3,3,3,2,0.0,0,0.5457697642163661
6428,0.0,0,2,1,2,1,1.0,4,0.01622746185852982
6429,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
6431,0.0,0,3,2,2,1,1.0,4,0.03148404993065187
6432,0.8333333333333334,5,6,3,4,1,0.16666666666666663,2,0.46534905224225614
6433,0.6,15,25,4,12,4,0.4,3,0.3814147018030513
6434,0.8,4,5,3,3,2,0.19999999999999996,2,0.4477115117891817
6435,0.6,3,5,2,2,1,0.4,3,0.3334257975034674
6437,0.3333333333333333,1,3,2,2,2,0.6666666666666667,4,0.19815071659731853
6438,0.6666666666666666,2,3,1,2,1,0.33333333333333337,3,0.3505316689782709
6439,0.75,3,4,4,4,2,0.25,3,0.43602635228848824
6440,0.3333333333333333,2,6,4,4,2,0.6666666666666667,4,0.22963476652797038
6441,0.7,7,10,3,3,2,0.30000000000000004,3,0.4025658807212205
6442,1.0,8,8,5,5,1,0.0,0,0.5791955617198336
6443,0.8461538461538461,11,13,6,7,2,0.15384615384615385,2,0.5214125680145097
6447,1.0,1,1,1,1,1,0.0,0,0.515256588072122
6448,1.0,4,4,2,2,1,0.0,0,0.5324549237170596
6449,0.0,0,2,2,2,1,1.0,4,0.030513176144244106
6450,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
6451,0.5,1,2,2,2,2,0.5,4,0.2805131761442441
6452,1.0,1,1,1,1,1,0.0,0,0.515256588072122
6453,0.5,1,2,1,1,2,0.5,4,0.2662274618585298
6454,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
6455,0.8,4,5,4,5,4,0.19999999999999996,2,0.461997226074896
6456,1.0,4,4,3,4,1,0.0,0,0.5467406380027738
6457,0.5,2,4,4,4,2,0.5,4,0.31102635228848824
6458,0.8,4,5,3,5,2,0.19999999999999996,2,0.4477115117891817
6459,1.0,1,1,1,1,1,0.0,0,0.515256588072122
6460,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
6461,1.0,1,1,1,1,1,0.0,0,0.515256588072122
6462,0.6666666666666666,2,3,2,2,1,0.33333333333333337,3,0.3648173832639852
6463,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
6464,0.8571428571428571,6,7,3,3,1,0.1428571428571429,2,0.47822468793342576
6465,1.0,7,7,2,2,1,0.0,0,0.5353675450762829
6467,1.0,3,3,2,2,1,0.0,0,0.5314840499306519
6468,0.0,0,2,2,2,2,1.0,4,0.030513176144244106
6469,0.9333333333333333,14,15,2,2,2,0.06666666666666665,1,0.5098012020342118
6470,0.8,4,5,4,5,4,0.19999999999999996,2,0.461997226074896
6471,0.3333333333333333,1,3,3,3,3,0.6666666666666667,4,0.21243643088303282
6473,0.0,0,6,2,4,1,1.0,4,0.03439667128987517
6475,0.5,1,2,2,2,2,0.5,4,0.2805131761442441
6476,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
6477,0.875,7,8,3,6,2,0.125,2,0.488124133148405
6478,1.0,10,10,2,3,1,0.0,0,0.5382801664355062
6479,1.0,9,9,2,4,2,0.0,0,0.5373092926490984
6480,1.0,1,1,1,1,1,0.0,0,0.515256588072122
6481,0.0,0,2,2,2,1,1.0,4,0.030513176144244106
6482,0.3333333333333333,1,3,3,3,3,0.6666666666666667,4,0.21243643088303282
6483,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
6485,0.8787878787878788,29,33,1,1,2,0.12121212121212122,2,0.48571848863111
6486,1.0,5,5,4,5,1,0.0,0,0.561997226074896
6487,0.75,3,4,1,1,1,0.25,3,0.39316920943134537
6488,0.5,1,2,2,2,2,0.5,4,0.2805131761442441
6489,0.75,3,4,2,4,2,0.25,3,0.40745492371705966
6491,0.6666666666666666,8,12,7,7,4,0.33333333333333337,3,0.4449838187702265
6492,1.0,2,2,1,1,1,0.0,0,0.5162274618585297
6493,0.16666666666666666,1,6,2,2,3,0.8333333333333334,4,0.1177300046232085
6494,0.75,9,12,1,2,3,0.25,3,0.40093619972260747
6495,1.0,6,6,3,4,2,0.0,0,0.5486823855755895
6496,0.3333333333333333,1,3,2,2,1,0.6666666666666667,4,0.19815071659731853
6497,0.6666666666666666,2,3,3,3,2,0.33333333333333337,3,0.3791030975496995
6498,1.0,3,3,2,2,1,0.0,0,0.5314840499306519
6499,0.0,0,3,2,2,3,1.0,4,0.03148404993065187
6500,1.0,1,1,1,1,1,0.0,0,0.515256588072122
6502,1.0,4,4,2,2,1,0.0,0,0.5324549237170596
6503,1.0,17,17,1,1,1,0.0,0,0.5307905686546462
6504,0.8571428571428571,6,7,1,3,2,0.1428571428571429,2,0.4496532593619972
6505,1.0,6,6,2,4,2,0.0,0,0.5343966712898752
6507,1.0,1,1,1,1,1,0.0,0,0.515256588072122
6508,0.6666666666666666,2,3,3,3,2,0.33333333333333337,3,0.3791030975496995
6509,0.5714285714285714,4,7,4,5,2,0.4285714285714286,3,0.3496532593619972
6510,0.25,1,4,3,4,2,0.75,4,0.17174063800277395
6511,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
6512,0.8,4,5,1,1,2,0.19999999999999996,2,0.41914008321775315
6513,0.5,1,2,2,2,2,0.5,4,0.2805131761442441
6514,0.5,1,2,2,2,2,0.5,4,0.2805131761442441
6515,0.5,1,2,2,2,1,0.5,4,0.2805131761442441
6516,0.9,9,10,3,5,1,0.09999999999999998,1,0.5025658807212205
6518,0.0,0,4,1,2,1,1.0,4,0.018169209431345354
6519,0.8,4,5,2,3,2,0.19999999999999996,2,0.43342579750346744
6520,0.3333333333333333,1,3,2,2,2,0.6666666666666667,4,0.19815071659731853
6521,1.0,4,4,3,3,2,0.0,0,0.5467406380027738
6522,0.6666666666666666,4,6,1,2,2,0.33333333333333337,3,0.3534442903374942
6523,0.8,4,5,2,3,2,0.19999999999999996,2,0.43342579750346744
6526,0.5,2,4,3,3,2,0.5,4,0.29674063800277395
6527,0.2,1,5,2,3,2,0.8,4,0.13342579750346742
6528,0.6666666666666666,2,3,2,2,1,0.33333333333333337,3,0.3648173832639852
6529,1.0,5,5,1,1,1,0.0,0,0.5191400832177531
6531,0.0,0,4,3,3,2,1.0,4,0.04674063800277393
