user_id,segment,skip_rate,listen_rate,total_sessions
10762,Moderate Skipper (25-50%),0.35789473684210527,0.6421052631578947,95
10763,Occasional Skipper (10-25%),0.12903225806451613,0.8709677419354839,31
10764,Occasional Skipper (10-25%),0.12121212121212122,0.8787878787878788,33
10765,Occasional Skipper (10-25%),0.18181818181818177,0.8181818181818182,44
10766,Moderate Skipper (25-50%),0.45833333333333337,0.5416666666666666,120
10767,Never Skips,0.0,1.0,69
10768,Occasional Skipper (10-25%),0.1477272727272727,0.8522727272727273,88
10769,Rarely Skips (<10%),0.04255319148936165,0.9574468085106383,47
10770,Moderate Skipper (25-50%),0.43999999999999995,0.56,25
10771,Occasional Skipper (10-25%),0.15384615384615385,0.8461538461538461,52
10772,Moderate Skipper (25-50%),0.31999999999999995,0.68,25
10773,Rarely Skips (<10%),0.021739130434782594,0.9782608695652174,46
10774,Frequent Skipper (>50%),0.6571428571428571,0.34285714285714286,35
10775,Frequent Skipper (>50%),0.6666666666666667,0.3333333333333333,39
10776,Moderate Skipper (25-50%),0.4838709677419355,0.5161290322580645,31
10777,Moderate Skipper (25-50%),0.2692307692307693,0.7307692307692307,26
10778,Frequent Skipper (>50%),0.5,0.5,46
10779,Never Skips,0.0,1.0,35
10780,Moderate Skipper (25-50%),0.48571428571428577,0.5142857142857142,35
10781,Frequent Skipper (>50%),0.5588235294117647,0.4411764705882353,34
10782,Occasional Skipper (10-25%),0.2222222222222222,0.7777777777777778,54
10783,Frequent Skipper (>50%),0.5,0.5,56
10784,Moderate Skipper (25-50%),0.4257425742574258,0.5742574257425742,101
10785,Frequent Skipper (>50%),0.736842105263158,0.2631578947368421,38
10786,Moderate Skipper (25-50%),0.2727272727272727,0.7272727272727273,44
10787,Frequent Skipper (>50%),0.5365853658536586,0.4634146341463415,41
10788,Frequent Skipper (>50%),0.5116279069767442,0.4883720930232558,43
10789,Occasional Skipper (10-25%),0.17460317460317465,0.8253968253968254,63
10790,Frequent Skipper (>50%),0.5681818181818181,0.4318181818181818,44
10791,Frequent Skipper (>50%),0.6111111111111112,0.3888888888888889,36
10792,Rarely Skips (<10%),0.05128205128205132,0.9487179487179487,39
10793,Moderate Skipper (25-50%),0.48,0.52,50
10794,Occasional Skipper (10-25%),0.22916666666666663,0.7708333333333334,48
10795,Frequent Skipper (>50%),0.5576923076923077,0.4423076923076923,52
10796,Frequent Skipper (>50%),0.5,0.5,46
10797,Frequent Skipper (>50%),0.7222222222222222,0.2777777777777778,54
10798,Frequent Skipper (>50%),0.9512195121951219,0.04878048780487805,41
10799,Occasional Skipper (10-25%),0.14634146341463417,0.8536585365853658,41
10800,Moderate Skipper (25-50%),0.26315789473684215,0.7368421052631579,38
10801,Occasional Skipper (10-25%),0.1842105263157895,0.8157894736842105,76
10802,Moderate Skipper (25-50%),0.29166666666666663,0.7083333333333334,48
10803,Moderate Skipper (25-50%),0.29032258064516125,0.7096774193548387,31
10804,Frequent Skipper (>50%),0.813953488372093,0.18604651162790697,43
10805,Moderate Skipper (25-50%),0.2702702702702703,0.7297297297297297,37
10806,Frequent Skipper (>50%),0.5833333333333333,0.4166666666666667,24
10807,Occasional Skipper (10-25%),0.19999999999999996,0.8,10
10808,Occasional Skipper (10-25%),0.1875,0.8125,32
10809,Occasional Skipper (10-25%),0.15555555555555556,0.8444444444444444,45
10810,Frequent Skipper (>50%),0.8095238095238095,0.19047619047619047,42
10811,Moderate Skipper (25-50%),0.3076923076923077,0.6923076923076923,13
10812,Occasional Skipper (10-25%),0.1333333333333333,0.8666666666666667,165
10813,Frequent Skipper (>50%),0.6666666666666667,0.3333333333333333,3
10814,Rarely Skips (<10%),0.02564102564102566,0.9743589743589743,39
10815,Moderate Skipper (25-50%),0.42105263157894735,0.5789473684210527,38
10816,Moderate Skipper (25-50%),0.3653846153846154,0.6346153846153846,52
10817,Frequent Skipper (>50%),0.8947368421052632,0.10526315789473684,38
10818,Rarely Skips (<10%),0.04761904761904767,0.9523809523809523,42
10819,Rarely Skips (<10%),0.08571428571428574,0.9142857142857143,35
10820,Occasional Skipper (10-25%),0.19999999999999996,0.8,5
10821,Rarely Skips (<10%),0.06060606060606055,0.9393939393939394,33
10822,Moderate Skipper (25-50%),0.34615384615384615,0.6538461538461539,52
10823,Moderate Skipper (25-50%),0.2857142857142857,0.7142857142857143,28
10824,Moderate Skipper (25-50%),0.28125,0.71875,32
10825,Frequent Skipper (>50%),0.8461538461538461,0.15384615384615385,39
10826,Rarely Skips (<10%),0.06818181818181823,0.9318181818181818,44
10827,Moderate Skipper (25-50%),0.4716981132075472,0.5283018867924528,53
10828,Moderate Skipper (25-50%),0.3913043478260869,0.6086956521739131,23
10829,Moderate Skipper (25-50%),0.38095238095238093,0.6190476190476191,105
10830,Moderate Skipper (25-50%),0.31746031746031744,0.6825396825396826,63
10831,Occasional Skipper (10-25%),0.19999999999999996,0.8,20
10832,Occasional Skipper (10-25%),0.19047619047619047,0.8095238095238095,42
10833,Occasional Skipper (10-25%),0.1095890410958904,0.8904109589041096,73
10834,Frequent Skipper (>50%),0.7073170731707317,0.2926829268292683,41
10835,Frequent Skipper (>50%),0.6153846153846154,0.38461538461538464,26
10836,Frequent Skipper (>50%),0.5714285714285714,0.42857142857142855,42
10837,Frequent Skipper (>50%),0.8235294117647058,0.17647058823529413,51
10838,Moderate Skipper (25-50%),0.4347826086956522,0.5652173913043478,23
10839,Moderate Skipper (25-50%),0.40476190476190477,0.5952380952380952,42
10840,Frequent Skipper (>50%),0.5918367346938775,0.40816326530612246,49
10841,Frequent Skipper (>50%),0.5,0.5,34
10842,Moderate Skipper (25-50%),0.359375,0.640625,64
10843,Moderate Skipper (25-50%),0.3414634146341463,0.6585365853658537,41
10844,Occasional Skipper (10-25%),0.12962962962962965,0.8703703703703703,54
10845,Occasional Skipper (10-25%),0.21621621621621623,0.7837837837837838,37
10846,Moderate Skipper (25-50%),0.37037037037037035,0.6296296296296297,27
10847,Occasional Skipper (10-25%),0.2441860465116279,0.7558139534883721,86
10848,Frequent Skipper (>50%),0.825,0.175,40
10849,Frequent Skipper (>50%),0.875,0.125,8
10850,Occasional Skipper (10-25%),0.18918918918918914,0.8108108108108109,37
10851,Occasional Skipper (10-25%),0.1428571428571429,0.8571428571428571,42
10852,Moderate Skipper (25-50%),0.3076923076923077,0.6923076923076923,13
10853,Rarely Skips (<10%),0.09302325581395354,0.9069767441860465,43
10854,Frequent Skipper (>50%),0.5396825396825398,0.4603174603174603,63
10855,Moderate Skipper (25-50%),0.37037037037037035,0.6296296296296297,27
10856,Occasional Skipper (10-25%),0.16129032258064513,0.8387096774193549,31
10857,Moderate Skipper (25-50%),0.36363636363636365,0.6363636363636364,44
10858,Moderate Skipper (25-50%),0.2857142857142857,0.7142857142857143,98
10859,Frequent Skipper (>50%),0.5873015873015873,0.4126984126984127,63
10860,Frequent Skipper (>50%),0.8461538461538461,0.15384615384615385,52
10861,Occasional Skipper (10-25%),0.16666666666666663,0.8333333333333334,12
10862,Moderate Skipper (25-50%),0.31034482758620685,0.6896551724137931,58
10863,Moderate Skipper (25-50%),0.31818181818181823,0.6818181818181818,22
10864,Rarely Skips (<10%),0.0357142857142857,0.9642857142857143,56
10865,Occasional Skipper (10-25%),0.24,0.76,25
10866,Moderate Skipper (25-50%),0.32258064516129037,0.6774193548387096,31
10867,Rarely Skips (<10%),0.0714285714285714,0.9285714285714286,42
10868,Frequent Skipper (>50%),0.8571428571428572,0.14285714285714285,42
10869,Frequent Skipper (>50%),0.9591836734693877,0.04081632653061224,49
10870,Frequent Skipper (>50%),0.7708333333333334,0.22916666666666666,48
10871,Rarely Skips (<10%),0.08510638297872342,0.9148936170212766,47
10872,Moderate Skipper (25-50%),0.38235294117647056,0.6176470588235294,34
10873,Occasional Skipper (10-25%),0.11111111111111116,0.8888888888888888,45
10874,Occasional Skipper (10-25%),0.1428571428571429,0.8571428571428571,28
10875,Moderate Skipper (25-50%),0.42028985507246375,0.5797101449275363,69
10876,Moderate Skipper (25-50%),0.37735849056603776,0.6226415094339622,53
10877,Moderate Skipper (25-50%),0.28735632183908044,0.7126436781609196,87
10878,Rarely Skips (<10%),0.08235294117647063,0.9176470588235294,85
10879,Moderate Skipper (25-50%),0.26388888888888884,0.7361111111111112,144
10880,Rarely Skips (<10%),0.021739130434782594,0.9782608695652174,46
10881,Moderate Skipper (25-50%),0.368421052631579,0.631578947368421,38
10882,Occasional Skipper (10-25%),0.15217391304347827,0.8478260869565217,46
10883,Occasional Skipper (10-25%),0.10344827586206895,0.896551724137931,58
10884,Moderate Skipper (25-50%),0.33333333333333337,0.6666666666666666,54
10885,Frequent Skipper (>50%),0.6,0.4,25
10886,Frequent Skipper (>50%),0.5,0.5,18
10887,Occasional Skipper (10-25%),0.15909090909090906,0.8409090909090909,44
10888,Rarely Skips (<10%),0.019607843137254943,0.9803921568627451,51
10889,Occasional Skipper (10-25%),0.19999999999999996,0.8,80
10890,Frequent Skipper (>50%),0.5357142857142857,0.4642857142857143,56
10891,Occasional Skipper (10-25%),0.12,0.88,50
10892,Moderate Skipper (25-50%),0.3125,0.6875,32
10893,Frequent Skipper (>50%),0.7704918032786885,0.22950819672131148,61
10894,Rarely Skips (<10%),0.0535714285714286,0.9464285714285714,56
10895,Frequent Skipper (>50%),0.9069767441860466,0.09302325581395349,43
10896,Occasional Skipper (10-25%),0.15384615384615385,0.8461538461538461,52
10897,Frequent Skipper (>50%),0.5263157894736843,0.47368421052631576,19
10898,Rarely Skips (<10%),0.08571428571428574,0.9142857142857143,35
10899,Occasional Skipper (10-25%),0.1707317073170732,0.8292682926829268,41
10900,Rarely Skips (<10%),0.05405405405405406,0.9459459459459459,37
10901,Frequent Skipper (>50%),0.6060606060606061,0.3939393939393939,33
10902,Frequent Skipper (>50%),0.5,0.5,44
10903,Moderate Skipper (25-50%),0.32307692307692304,0.676923076923077,65
10904,Rarely Skips (<10%),0.039215686274509776,0.9607843137254902,51
10905,Occasional Skipper (10-25%),0.13793103448275867,0.8620689655172413,29
10906,Frequent Skipper (>50%),0.8666666666666667,0.13333333333333333,45
10907,Frequent Skipper (>50%),0.84,0.16,25
10908,Frequent Skipper (>50%),0.6857142857142857,0.3142857142857143,35
10909,Frequent Skipper (>50%),0.8780487804878049,0.12195121951219512,41
10910,Occasional Skipper (10-25%),0.23076923076923073,0.7692307692307693,52
10911,Occasional Skipper (10-25%),0.18604651162790697,0.813953488372093,43
10912,Moderate Skipper (25-50%),0.36363636363636365,0.6363636363636364,44
10913,Frequent Skipper (>50%),0.8913043478260869,0.10869565217391304,46
10914,Moderate Skipper (25-50%),0.3111111111111111,0.6888888888888889,45
10915,Frequent Skipper (>50%),0.6136363636363636,0.38636363636363635,44
10916,Frequent Skipper (>50%),0.8367346938775511,0.16326530612244897,49
10917,Moderate Skipper (25-50%),0.4545454545454546,0.5454545454545454,44
10918,Frequent Skipper (>50%),0.7450980392156863,0.2549019607843137,51
10919,Frequent Skipper (>50%),0.5357142857142857,0.4642857142857143,28
10920,Rarely Skips (<10%),0.04477611940298509,0.9552238805970149,67
10921,Frequent Skipper (>50%),0.5593220338983051,0.4406779661016949,59
10922,Moderate Skipper (25-50%),0.4411764705882353,0.5588235294117647,34
10923,Occasional Skipper (10-25%),0.14,0.86,50
10924,Moderate Skipper (25-50%),0.3571428571428571,0.6428571428571429,42
10925,Moderate Skipper (25-50%),0.4772727272727273,0.5227272727272727,88
10926,Rarely Skips (<10%),0.019230769230769273,0.9807692307692307,52
10927,Frequent Skipper (>50%),0.55,0.45,40
10928,Frequent Skipper (>50%),0.7878787878787878,0.21212121212121213,33
10929,Occasional Skipper (10-25%),0.1470588235294118,0.8529411764705882,34
10930,Occasional Skipper (10-25%),0.22857142857142854,0.7714285714285715,35
10931,Frequent Skipper (>50%),0.55,0.45,40
10932,Occasional Skipper (10-25%),0.16000000000000003,0.84,50
10933,Moderate Skipper (25-50%),0.32352941176470584,0.6764705882352942,34
10934,Rarely Skips (<10%),0.05882352941176472,0.9411764705882353,34
10935,Occasional Skipper (10-25%),0.10344827586206895,0.896551724137931,29
10936,Frequent Skipper (>50%),0.7083333333333333,0.2916666666666667,48
10937,Frequent Skipper (>50%),0.52,0.48,50
10938,Never Skips,0.0,1.0,34
10939,Frequent Skipper (>50%),0.7115384615384616,0.28846153846153844,52
10940,Occasional Skipper (10-25%),0.20512820512820518,0.7948717948717948,39
10941,Occasional Skipper (10-25%),0.19354838709677424,0.8064516129032258,62
10942,Occasional Skipper (10-25%),0.23684210526315785,0.7631578947368421,38
10943,Rarely Skips (<10%),0.023809523809523836,0.9761904761904762,42
10944,Rarely Skips (<10%),0.030303030303030276,0.9696969696969697,33
10945,Moderate Skipper (25-50%),0.2954545454545454,0.7045454545454546,44
10946,Rarely Skips (<10%),0.037735849056603765,0.9622641509433962,53
10947,Frequent Skipper (>50%),0.5632183908045977,0.4367816091954023,87
10948,Frequent Skipper (>50%),0.6111111111111112,0.3888888888888889,36
10949,Occasional Skipper (10-25%),0.21518987341772156,0.7848101265822784,79
10950,Moderate Skipper (25-50%),0.276595744680851,0.723404255319149,47
10951,Frequent Skipper (>50%),0.6341463414634146,0.36585365853658536,41
10952,Occasional Skipper (10-25%),0.1724137931034483,0.8275862068965517,29
10953,Frequent Skipper (>50%),0.6458333333333333,0.3541666666666667,48
10954,Frequent Skipper (>50%),0.6153846153846154,0.38461538461538464,13
10955,Rarely Skips (<10%),0.08823529411764708,0.9117647058823529,34
10956,Rarely Skips (<10%),0.05555555555555558,0.9444444444444444,54
10957,Frequent Skipper (>50%),0.6666666666666667,0.3333333333333333,66
10958,Moderate Skipper (25-50%),0.4285714285714286,0.5714285714285714,49
10959,Moderate Skipper (25-50%),0.303030303030303,0.696969696969697,33
10960,Rarely Skips (<10%),0.0625,0.9375,32
10961,Frequent Skipper (>50%),0.5897435897435898,0.41025641025641024,39
10962,Moderate Skipper (25-50%),0.47058823529411764,0.5294117647058824,34
10963,Frequent Skipper (>50%),0.6744186046511628,0.32558139534883723,43
10964,Moderate Skipper (25-50%),0.3970588235294118,0.6029411764705882,68
10965,Moderate Skipper (25-50%),0.3157894736842105,0.6842105263157895,38
10966,Moderate Skipper (25-50%),0.2615384615384615,0.7384615384615385,65
10967,Moderate Skipper (25-50%),0.4117647058823529,0.5882352941176471,34
10968,Frequent Skipper (>50%),0.5555555555555556,0.4444444444444444,36
10969,Frequent Skipper (>50%),0.7291666666666667,0.2708333333333333,48
10970,Moderate Skipper (25-50%),0.2777777777777778,0.7222222222222222,36
10971,Occasional Skipper (10-25%),0.11111111111111116,0.8888888888888888,36
10972,Moderate Skipper (25-50%),0.4693877551020408,0.5306122448979592,49
10973,Frequent Skipper (>50%),0.5909090909090908,0.4090909090909091,22
10974,Frequent Skipper (>50%),0.5263157894736843,0.47368421052631576,38
10975,Occasional Skipper (10-25%),0.16279069767441856,0.8372093023255814,43
10976,Moderate Skipper (25-50%),0.3846153846153846,0.6153846153846154,26
10977,Moderate Skipper (25-50%),0.3142857142857143,0.6857142857142857,35
10978,Moderate Skipper (25-50%),0.2777777777777778,0.7222222222222222,72
10979,Moderate Skipper (25-50%),0.3939393939393939,0.6060606060606061,33
10980,Moderate Skipper (25-50%),0.4893617021276596,0.5106382978723404,47
10981,Frequent Skipper (>50%),0.6,0.4,10
10982,Frequent Skipper (>50%),0.6041666666666667,0.3958333333333333,48
10983,Moderate Skipper (25-50%),0.42307692307692313,0.5769230769230769,26
10984,Moderate Skipper (25-50%),0.3913043478260869,0.6086956521739131,46
10985,Occasional Skipper (10-25%),0.11111111111111116,0.8888888888888888,18
10986,Moderate Skipper (25-50%),0.4358974358974359,0.5641025641025641,39
10987,Moderate Skipper (25-50%),0.25,0.75,4
10988,Frequent Skipper (>50%),0.7115384615384616,0.28846153846153844,52
10989,Moderate Skipper (25-50%),0.33333333333333337,0.6666666666666666,39
10990,Occasional Skipper (10-25%),0.15094339622641506,0.8490566037735849,53
10991,Frequent Skipper (>50%),0.5957446808510638,0.40425531914893614,47
10992,Occasional Skipper (10-25%),0.2272727272727273,0.7727272727272727,22
10993,Moderate Skipper (25-50%),0.39534883720930236,0.6046511627906976,43
10994,Rarely Skips (<10%),0.08333333333333337,0.9166666666666666,48
10995,Moderate Skipper (25-50%),0.3529411764705882,0.6470588235294118,51
10996,Occasional Skipper (10-25%),0.12244897959183676,0.8775510204081632,49
10997,Moderate Skipper (25-50%),0.42727272727272725,0.5727272727272728,110
10998,Frequent Skipper (>50%),0.8723404255319149,0.1276595744680851,47
10999,Occasional Skipper (10-25%),0.11764705882352944,0.8823529411764706,51
11000,Moderate Skipper (25-50%),0.2545454545454545,0.7454545454545455,55
11001,Occasional Skipper (10-25%),0.2142857142857143,0.7857142857142857,42
11002,Rarely Skips (<10%),0.09523809523809523,0.9047619047619048,21
11003,Rarely Skips (<10%),0.05217391304347829,0.9478260869565217,115
11004,Moderate Skipper (25-50%),0.4893617021276596,0.5106382978723404,47
11005,Rarely Skips (<10%),0.05882352941176472,0.9411764705882353,17
11006,Frequent Skipper (>50%),0.7021276595744681,0.2978723404255319,47
11007,Frequent Skipper (>50%),0.85,0.15,40
11008,Moderate Skipper (25-50%),0.30000000000000004,0.7,30
11009,Moderate Skipper (25-50%),0.3157894736842105,0.6842105263157895,38
11010,Frequent Skipper (>50%),0.8604651162790697,0.13953488372093023,43
11011,Moderate Skipper (25-50%),0.36363636363636365,0.6363636363636364,33
11012,Occasional Skipper (10-25%),0.16129032258064513,0.8387096774193549,31
11013,Occasional Skipper (10-25%),0.19834710743801653,0.8016528925619835,121
11014,Occasional Skipper (10-25%),0.19402985074626866,0.8059701492537313,67
11015,Occasional Skipper (10-25%),0.13636363636363635,0.8636363636363636,44
